articolo_id;articolo;localizzazione;tempo;grave;moto;utenti_deboli
649;E' questala testimonianza choc di Sara su Facebook, cha ha assistito all'incredibile episodio, avvenuto in via Trento oggi, venerdì 20 dicembre, verso mezzogiorno.Oltre alle sue parole ha pubblicato anche alcune immagini di una delle due auto, quella finita contro il marciapiede, a due passi dai pedoni.;0;0;0;0;0
649;La corsa dell'auto è stata fermata da un autobus in arrivo, che ha impedito che il mezzo finisse contro i pedoni che stavano aspettando alla fermata.;0;0;0;0;0
649;I poliziotti sarebbe arrivati sul posto ed avrebbero fermato il conducente dell'auto incidentata, mentre la seconda auto sarebbe fuggita.;0;0;0;0;0
649;Ora l'episodio verrà ricostruito per verificare le varie responsabilità.;0;0;0;0;0
650;L'episodio è avvenuto alle 7 di mercoledì 18 dicembre in via Sette Fratelli Cervi Grave episodio a Traversetolo alle 7 di mattina di oggi, mercoledì 18 dicembre.;0;0;0;0;0
650;Un'auto pirata ha investito una ragazza che si trovava in via Sette Fratelli Cervi e stava andando a scuola.Il conducente del mezzo non si è fermato a soccorrere la giovane ferita ed ha proseguito la corsa.;0;0;0;0;0
650;Sul posto sono arrivati gli operatori del 118 che hanno prestato le prime cure alla ragazza e l'hanno poi trasferita al Pronto Soccorso dell'Ospedale Maggiore.;0;0;0;0;0
650;Le sue condizioni di salute sono gravi ma non è in pericolo di vita.;0;0;0;0;0
650;Sul posto anche i carabinieri di Traversetolo, che hanno effettuato i rilievi previsti per legge.Ora è caccia al conducente che non si è fermato a soccorrere la ragazza ferita.;0;0;0;0;0
651;L'incidente è avvenuto alle 7 di martedì 17 dicembre nella frazione di Fidenza Un grave incidente stradale si è verificato nelle prime ore della mattinata di oggi, martedì 17 dicembre.;0;0;0;0;0
651;Per cause in corso di accertamento un furgone,che si trovava a Chiusa Ferranda, una frazione del comune di Fidenza, è improvvisamente uscita di strada.;0;0;0;0;0
651;Il conducente infatti ha perso il controllo del mezzo, che ha finito la sua corsa all'interno del cortile di un'abitazione.Sul posto sono arrivati sia i soccorritori del 118, che hanno trasportato il conducente ferito al Pronto Soccorso dell'Ospedale Maggiore sia i Vigili del Fuoco.;0;0;0;0;0
651;Gli operatori del 115, che sono partiti dalla caserma di via Chiavari, hanno messo in sicurezza l'area.;0;0;0;0;0
651;Il conducente è ferito gravemente ma non è in pericolo di vita.;0;0;0;0;0
652;Un moldavo a bordo di una Golf è stato fermato dai poliziotti Un cittadino moldavo residente in provincia di Parma è stato identificato dai poliziotti e accusato di aver provocato un grave incidente a Milano, in zona Bocconi, nella notte tra giovedì e venerdì.A provocare l'incidente è stata una Volkswagen Golf serie 5 che si è scontrata con tre auto parcheggiate lungo via Carlo Vittadini.;0;0;0;0;0
652;Il conducente e i passeggeri della vettura incidentata sono scappati a piedi subito dopo la mega carambola, abbandonando l'auto in mezzo alla strada.;0;0;0;0;0
652;Secondo le testimonianze pervenute ai poliziotti - hanno lavorato gli agenti del Commissariato Porta Ticinese – il conducente della Golf scorrazzava per le vie attorno al parco Alessandrina Ravizza in maniera pericolosa da un po'.;0;0;0;0;0
652;Fino a quando, ormai fuori controllo, si è schiantato contro le tre automobili in sosta.;0;0;0;0;0
652;Dopo lo scontro è scoppiato l'incendio: vetture distrutte dalle fiamme ma per fortuna nessun ferito.;0;0;0;0;0
652;I vigili del fuoco hanno spento tutto prima che il rogo raggiungesse altre macchine parcheggiate.;0;0;0;0;0
652;Le veloci indagini dei poliziotti, come raccolto da MilanoToday, hanno permesso di individuare la persona che era alla guida della Golf.;0;0;0;0;0
652;Si tratta di un cittadino moldavo residente in provincia di Parma.L'uomo, probabilmente, ha scelto di fuggire perché sprovvisto di patente, considerando che dallo scorso ottobre gli era stata ritirata.;0;0;0;0;0
652;L'auto, intestata proprio allo straniero, e alcune immagini dei circuiti di video sorveglianza della zona lo avrebbero ripreso mentre scappava a piedi.;0;0;0;0;0
652;Per lui, adesso, ci saranno guai ulteriori.;0;0;0;0;0
653;L'incidente è avvenuto poco dopo le ore 13.20.;0;0;0;0;0
653;Sul posto l'elisoccorso e le ambulanze: la conducente dell'auto è ricoverata nell'area rossi del Pronto Soccorso Erano da poco passate le ore 13 di oggi, giovedì 12 dicembre, quando un'auto - guidata da una donna - ed un furgone si sono scontrati violentemente, in corrispondenza di strada Martinella a Parma.La dinamica del grave incidente è in corso di ricostruzione da parte degli agenti della polizia Locale, che so sono recati sul posto per effettuare i rilievi.;0;0;0;0;0
653;L'impatto è stato molto violento: la parte anteriore dell'auto è completamente distrutta.;0;0;0;0;0
653;Dall'Ospedale Maggiore si è alzato in volo l'elisoccorso: in un primo momento sembrava che la donna - rimasta ferita all'interno dell'auto - avesse necessità di soccorsi più immediati.;0;0;0;0;0
653;La ferita è stata poi trasportata in ospedale dell'ambulanza.Le sue condizioni di salute sono giudicate gravi.Il conducente del furgone invece sta bene: ha riportato ferite lievi.;0;0;0;0;0
653;Un tratto di strada Martinella è stato chiuso per consentire i soccorsi e la rimozione dei mezzi.;0;0;0;0;0
654;Il 37enne è stato trasportato con l'elisoccorso all'Ospedale Maggiore di Parma Un uomo di 37 anni di Fidenza si trova ricoverato in gravi condizioni di salute all'Ospedale Maggiore di Parma dopo essere stato travolto, nel tardo pomeriggio di ieri 10 dicembre, da un treno della linea Parma-Suzzara, nei pressi di Boretto, in provincia di Reggio Emilia.;0;0;0;0;0
654;L'uomo, che si trovava nei pressi dei binari, al di là di un campo, è stato urtato dal treno in corsa.;0;0;0;0;0
654;Sul posto sono arrivati subito i soccorritori del 118, il personale medico della Croce Rossa di Guastalla e l'elisoccorso di Brescia, che ha portato il ferito al Pronto Soccorso del Maggiore.;0;0;0;0;0
654;Sul posto anche i carabinieri di Guastalla che stanno cercando di ricostruire l'esatta dinamica dell'incidente: gli accertamenti sono in corso.;0;0;0;0;0
655;L'incidente avvenuto nel pomeriggio di martedì 10 dicembre È rimasto bloccato per alcune ore all'interno di un escavatore nelle acque del Taro a Fornovo, in via Solferino.;0;0;0;0;0
655;Brutta disavventura per un operaio che nel pomeriggio di oggi, martedì 10 dicembre, stava lavorando all'interno di un cantiere.;0;0;0;0;0
655;All'improvviso il mezzo si è riempito d'acqua e il lavoratore è rimasto bloccato all'interno.;0;0;0;0;0
655;Sul posto sono intervenuti i Vigili del Fuoco e i sanitari del 118.;0;0;0;0;0
655;Gli operatori del 115 sono riusciti a liberare l'uomo, che si trova in buone condizioni di salute.;0;0;0;0;0
655;Non ha infatti riportato ferite.;0;0;0;0;0
656;L'incidente si è verificato alle ore 7.15 di domenica 8 dicembre.;0;0;0;0;0
656;La vittima è Massimiliano Savi Un'altra tragedia sulle strade della provincia di Parma.;0;0;0;0;0
656;A meno di 24 ore dall'investimento di una donna di 57 anni, che è morta sul colpo a Langhirano,domenica 8 dicembre, un giovane parmigiano di 37 anni, Massimiliano Savi, è morto in seguito ad un pauroso scontro frontale tra due auto, che si è verificato in via Spadolini a Parola di Fontanellato.Le cause dell'incidente sono in corso di ricostruzione.Altre due persone sono rimaste ferite.;0;0;0;0;0
656;Il giovane è rimasto incastrato all'interno della sua auto.;0;0;0;0;0
656;L'intervento dei soccorritori del 118 e dei Vigili del Fuoco è stato rapidissimo ma per il giovane non c'è stato nulla da fare.Secondo le prime informazioni l'auto, una Peugeut, e un furgone Fiat Ducato, si sarebbero scontrati frontalmente in corrispondenza di una semi curva.;0;0;0;0;0
656;Il conducente della Peugeut è rimasto incastrato all'interno dell'abitacolo ed è morto sul colpo.;0;0;0;0;0
656;La poliza Stradale, che si è recata sul posto per gli accertamenti e i rilievi, dovrà ricostruire l'esatta dinamica dello scontro: i mezzi sono stati posti sotto sequestro.;0;0;0;0;0
657;Altre due persone sono rimaste ferite in modo serio e sono state trasportate al Maggiore È di un ferito gravissimo e due feriti di media gravità il bilancio del pauroso scontro frontale che si è verificato ieri lungo la tangenziale di Collecchio, in corrispondenza del ponte che porta a Medesano.Per cause in corso di accertamento infatti tre auto si sono scontrate frontalmente.;0;0;0;0;0
657;L'impatto è stato molto violento ed una persona è rimasta ferita in modo molto grave.;0;0;0;0;0
657;L'elisoccorso, partito in volo dal Maggiore, ha trasportato il ferito più grave, che si trova nel reparto di Rianimazione.;0;0;0;0;0
657;Sul posto sono attivati i soccorritori del 118 che hanno trasportato gli altri due feriti al Pronto Soccorso dell'Ospedale Maggiore.;0;0;0;0;0
658;L'incidente si è verificato in via Verdi all'una di notte Un grave incidente stradale si è verificato nella notte tra venerdì 6 e sabato 7 dicembre a Felino, in via Verdi.;0;0;0;0;0
658;Per cause in corso di accertamento due auto, che stavano procedendo in direzioni di marcia opposte, si sono scontrate.;0;0;0;0;0
658;In conseguenza dello schianto due persone sono rimaste ferite: una è stata trasportata d'urgenza al Pronto Soccorso dell'Ospedale Maggiore con ferite gravi ed ora si trova ricoverata nell'area rossi.;0;0;0;0;0
658;La seconda persona invece ha riportato ferite di media gravità.;0;0;0;0;0
659;L'incidente si è verificato alle 6 di mattina di sabato 7 dicembre in via Roma.;0;0;0;0;0
659;Muore Lucrezia Feliciotti Tragedia nelle prime ore della mattinata di oggi, sabato 7 dicembre, in via Roma a Langhirano.;0;0;0;0;0
659;Una donna di 59 anni, Lucrezia Feliciotti, è morta dopo essere stata investita da un'auto mentre stava andando a prendere la corriera in piazzale Corridoni.;0;0;0;0;0
659;L'incidente si è verificato poco dopo le ore 6.;0;0;0;0;0
659;Secondo le prime informazioni il veicolo,guidato da un giovane conducente, avrebbe travolto la donna, che stava attraversando la strada per andare a prendere l'autobus in partenza alle ore 6.10,facendola cadere violentemente a terra.;0;0;0;0;0
659;I soccorsi sono scattati immediatamente e sul posto sono arrivati i sanitari della Croce Verde Langhiranese, oltre all'automedica del 118.;0;0;0;0;0
659;Per la donna non c'è stato nulla da fare: è morta sul colpo in seguito alle gravissime ferite riportate.;0;0;0;0;0
659;L'automobilista, sotto choc, è stato trasporto al Pronto Soccorso dell'Ospedale Maggiore di Parma per accertamenti.Sul posto anche i carabinieri di Langhitano, che stanno cercando di ricostruire nel dettaglio la dinamica dell'incidente.;0;0;0;0;0
660;Tragica morte del 20enne Simone Filiberti sul ponte di Piane di Carniglia.;0;0;0;0;0
660;I carabinieri di Borgotaro, con il coordinamento della Procura di Parma, stanno effettuando indagini a tutto campo I carabinieri di Borgotaro, in collaborazione con i militari di Bedonia e sotto il coordinamento della Procura della Repubblica di Parma, stanno indagando a tutto campo per ricostruire le cause dell'incidenteche, nelle prime ore del mattino di mercoledì 4 dicembre, si è verificato all'altezza del ponte di Piane di Carniglia:l'auto guidata da Simone Filiberti ha sbandato - probabilmente per il ghiaccio - ed è finita all'interno del fiume Taro.;0;0;0;0;0
660;Per il giovane 20enne, che stava andando all'Università di Parma per frequentare alcune lezioni della facoltà di Economia e Commercio,non c'è stato nulla da fare.Il suo corpo è stato recuperato dai sommozzatori dei Vigili del Fuoco di Bologna.;0;0;0;0;0
660;Le indagini vertono sia sulla ringhiera protettiva del ponte - sfondata dalla Fiat Punto e che è stata posta sotto sequestro per consentire gli accertamenti tecnici - sia sulla mancata presenza del sale in un tratto di strada che a quell'ora - le 7 di mattina - era particolarmente ghiacciato.;0;0;0;0;0
661;Lo schianto è avvenuto alle ore 10 nel comune di Busseto: l'elisoccorso ha trasportato un uomo all'Ospedale Maggiore Un grave incidente stradale si è verificato nella mattinata di oggi, giovedì 5 dicembre, a Samboseto, nel comune di Busseto.;0;0;0;0;0
661;Erano da poco passate le ore 10 quando, per cause in corso di accertamento,un'auto si è scontrata frontalmente con un'autocisterna che trasportava da gas, proveniente dalla direzione opposta di marcia.;0;0;0;0;0
661;L'allarme per i soccorsi è scattato subito: sul posto sono arrivati gli operatori del 118 con l'ambulanza e l'automedica.;0;0;0;0;0
661;Dall'Ospedale Maggiore si è alzato in volo l'elisoccorso, che ha trasportato un uomo ferito gravemente al Pronto Soccorso.;0;0;0;0;0
661;Secondo le prime informazioni le sue condizioni di salute sarebbero gravi.;0;0;0;0;0
661;Sul posto anche la polizia Locale che ha effettuato i rilievi previsti per legge e sta cercando di ricostruire l'esatta dinamica dello scontro.;0;0;0;0;0
662;L'auto con a bordo il 20enne Simone Filiberti è finita nel Taro dopo aver sfondato la balaustra del ponte a Piane di Carniglia: approfondimenti in corso I carabinieri della compagnia di Borgo Val di Taro hanno posto sotto sequestro il parapetto del ponte a Piane di Carniglia,nel comune di Bedonia, dove nella mattinata di oggi, 4 dicembre, verso le ore 7,la Fiat Punto grigia guidata da Simone Filiberti è precipitata nel Taro, dopo aver sfondato la balaustra.Il giovane 20enne, che stava andando in Università a Parma, è morto sul colpo:i sommozzatori dei Vigili del Fuoco di Bologna hanno recuperato il suo corpo nelle acque gelate del fiume.Sul posto sono arrivati i militari che hanno effettuato un sopralluogo per cercare di ricostruire la dinamica dell'incidente:secondo le prime informazioni l'auto avrebbe sbandato per la presenza di un lastrone di ghiaccio sull'asfalto, poi avrebbe impattato contro il parapetto, sfondadolo per finire poi nel Taro.Gli approfondimenti per la ricostruzione dell'esatta dinamica dell'episodio sono in corso.;0;0;0;0;0
663;Il giovane 20enne è morto in un tragico incidente sul ponte a Piane di Carniglia, precipitando con la sua auto nel Taro: stava andando in Università Simone Filiberti, 20enne residente a Foppiano, una frazione di Bedonia,è morto tragicamente nella mattinata di oggi, mercoledì 4 dicembre, nel corso di un incidente stradale.La sua auto, una Fiat Punto grigia, è precipitata nel fiume Taro dopo aver sbandato a causa della presenza di un lastrone di ghiaccio.;0;0;0;0;0
663;Simone, che si stava recando a seguire le lezioni all'Università di Parma, era molto conosciuto a Bedonia, che si è svegliata sotto choc.;0;0;0;0;0
663;Tantissime persone conoscono la famiglia Filiberti: il padre Franco Filiberti ha lavorato per 40 anni all'interno del Comune di Bedonia.;0;0;0;0;0
663;Il sindaco Gianpaolo Serpagli ha manifestato la vicinanza alla famiglia ed ha espresso il dolore per il tragico incidente.;0;0;0;0;0
664;Ghiaccio killer sul ponte a Piane di Carniglia: il giovane Simone Filiberti stava andando a lezione all'Università di Parma Choc a Piane di Carniglia, nel comune di Bedonia nella mattinata di oggi, mercoledì 4 dicembre verso le 7 di mattina, lungo la strada provinciale che porta a Santa Maria del Taro.Per cause in corso di accertamento un'auto ha sfondato la balaustra ed è caduta da un ponte, finendo nel fiume Taro.Il conducente, il 20enne Simone Filiberti di Foppiano di Bedonia.;0;0;0;0;0
664;Il giovane sarebbe scivolato per la presenza di ghiaccio sull'asfalto: la sua auto ha sbandato mentre si trovava sulla provinciale e ha divelto la protezione, precipitando nel fiume.;0;0;0;0;0
664;L'auto, una Fiat Punto grigia, è stata completamente sommersa dall'acqua.I sommozzaroti dei Vigili del Fuoco di Bologna, dopo alcune ore di lavoro, hanno recuperato il cadavere di una persona all'interno del fiume.;0;0;0;0;0
664;E' probabile che si tratti del conducente dell'auto precipitata: le generalità della vittima non sono ancora state rese note.;0;0;0;0;0
664;I carabinieri stanno cercando di ricostruire nel dettaglio l'incidente e stanno effettuando i rilievi previsti per legge, allo scopo di stabilire le cause.;0;0;0;0;0
664;VIDEO: AUTO SFONDA LA BALAUSTRA E FINISCE NEL TARO I Vigili del Fuoco di Borgotaro e di Parma sono giunti sul posto con alcune squadre poco dopo il tragico incidente.;0;0;0;0;0
664;I sommozzatori dei Vigili del Fuoco di Bologna hanno cercato il conducente e gli eventuali passeggeri dell'auto all'interno del fiume Taro.Dopo qualche ora hanno trovato il cadavere di una persona.;0;0;0;0;0
664;Dall'Ospedale di Bologna si è alzato in volo l'elisoccorso notturno mentre sul posto è arrivata anche la Croce Rossa di Bedonia e l'automedica da Borgotaro, oltre agli operatori del Soccorso Alpino e Speleologico del Monte Orsaro.;0;0;0;0;0
665;L'incidente è avvenuto alle ore 16 Una donna di settant’anni di Salsomaggiore Terme è rimasta gravemente ferita nel pomeriggio di martedì 3 dicembre in un incidente stradale sulla via Emilia ad Alseno.Era a bordo della propria auto quando se n’è trovata di fronte un’altra che con molta probabilità, ma resta ancora da accertare, era in fase di sorpasso.;0;0;0;0;0
665;L’impatto è stato inevitabile, così come per un’altra auto guidata sempre da una donna, una sessantenne, che seguiva l’auto della settantenne.;0;0;0;0;0
665;Entrambe sono state portate all’ospedale Di Vaio di Fidenza, una in condizioni più gravi a causa dei traumi riportati all’addome, ma fortunatamente non in pericolo di vita, l’altra sembrerebbe solo per accertamenti.;0;0;0;0;0
665;Scontro frontale tra tre auto in via Emilia Intorno alle 16 la settantenne residente a Salsomaggiore, era a bordo della propria Volkswagen “Polo” ed era diretta verso Fiorenzuola quando, all’altezza del salumificio sulla via Emilia, si è trovata sulla propria corsia di marcia, una Ford che proveniva dalla parte opposta e che probabilmente era in fase di sorpasso.;0;0;0;0;0
665;La dinamica esatta la dovranno però ricostruire gli agenti della polizia Stradale di Piacenza, sul posto con una pattuglia.;0;0;0;0;0
665;Le due auto non sono riuscite ad evitare l’impatto e si sono schiantate frontalmente.;0;0;0;0;0
665;La conducente di una terza auto, una sessantenne di Fidenza a bordo una Fiat “Seicento”, non sarebbe riuscita a frenare in tempoe si è schiantata invece contro la “Polo” che aveva di fronte.;0;0;0;0;0
665;La donna è stata estratta dai vigili del fuoco di Fiorenzuola e poi presa in carico dai sanitari della Pubblica Assistenza di Fidenza e condotta all’ospedale “Vaio”.;0;0;0;0;0
665;Più gravi le ferite, in particolare all’addome, riportate dalla conducente della “Polo”, anche lei trasportata al pronto soccorso di Fidenza dall’ambulanza infermieristica del 118 di Fiorenzuola.;0;0;0;0;0
665;Non ha necessitato le cure mediche la persona alla guida della “Ford”.;0;0;0;0;0
665;Nell’attesa della rimozione dei mezzi dalla carreggiata si sono formate code in entrambi i sensi di marcia.;0;0;0;0;0
666;L'incidente è avvenuto ieri pomeriggio: il bambino è ricoverato nel reparto di Rianimazione, la madre di 48 anni nell'area codici rossi del Pronto Soccorso Un bambino di soli nove anni, coinvolto nelgrave incidente stradale avvenuto ieri pomeriggio a San Pancrazio, si trova ricoverato in gravissime condizioni di salute nel reparto di Rianimazione dell'Ospedale Maggiore di Parma.;0;0;0;0;0
666;Le sue condizioni di salute sono gravi ma stabili e i medici sono fiduciosi.;0;0;0;0;0
666;La madre di 48 anni, che si trovava in auto con lui, è invece ricoverata al Pronto Soccorso dell'Ospedale con un politrauma: la sua prognosi è di circa un mese.;0;0;0;0;0
667;La donna stava attraversando la strada Una donna di 58 anni è stata investita da un'auto nel pomeriggio di ieri, domenica 1° dicembre, mentre stava attraversando la strada in via Traversetolo.Il grave incidente stradale si è verificato poco dopo le ore 17: secondo le prime informazioni la donna stava attraversando la carreggiata quando un'auto, che proprio in quel momento stava sopraggiungendo, l'ha travolta.;0;0;0;0;0
667;Sul posto sono arrivati in pochi minuti i soccorritori del 118 che, dopo averle prestato le prime cure, l'hanno trasportata al Pronto Soccorso dell'Ospedale Maggiore di Parma, dove è stata ricoverata nell'area codici rossi.;0;0;0;0;0
667;Le sue condizioni di salute sono gravi.;0;0;0;0;0
668;L'incidente si è verificato nel pomeriggio di ieri, domenica 1° dicembre Un grave incidente stradale si è verificato nel pomeriggio di ieri, domenica 1° dicembre.Per cause in corso di accertamento due auto si sono scontrate in corrispondenza dell'abitato di San Pancrazio.;0;0;0;0;0
668;L'impatto è stato particolarmente violento:le due auto coinvolte hanno subito danni molti rilevanti.;0;0;0;0;0
668;Due persone, madre e figlio, sono state soccorse dai sanitari del 118 e poi trasportate d'urgenza al Pronto Soccorso dell'Ospedale Maggiore di Parma.;0;0;0;0;0
668;Le loro condizioni di salute sono gravi.;0;0;0;0;0
668;Sul posto gli agenti della polizia Municipale per gli accertamenti previsti per legge.;0;0;0;0;0
669;L'incidente è avvenuto alle 4 di stamattina all'altezza di Fontanini Pauroso incidente stradale nella notte tra venerdì 29 e sabato 30 novembre.;0;0;0;0;0
669;Per cause in corso di accertamento un'auto e un grosso camion si sono scontrati mentre percorrevano via Langhirano,all'altezza della località Fontanili, di fronte allo stabilimento Rodolfi.;0;0;0;0;0
669;Sul posto sono arrivati subito i soccorritori del 118 che hanno trasportato una persona ferita d'urgenza al Pronto Soccorso dell'Ospedale Maggiore.;0;0;0;0;0
669;Le sue condizioni di salute sono considerate particolarmente gravi.;0;0;0;0;0
670;L'incidente si è verificato nel pomeriggio di giovedì 21 novembre Grave incidente stradale nel pomeriggio di oggi, giovedì 21 novembre lungo la strada provinciale che collega Compiano a Bedonia.Per cause in corso di accertamentoun'auto, guidata da una donna, si è ribaltata.;0;0;0;0;0
670;La conducente è rimasta incastrata all'interno dell'abitacolo.In pochi istanti sono scattati i soccorsi e sul posto sono arrivati i Vigili del Fuoco di Borgotaro, che hanno lavorato per estrarre la donna dalle lamiere e metterla in salvo.;0;0;0;0;0
670;Sul posto anche i sanitari del 118: la conducente è stata liberata e poi trasportata d'urgenza al Pronto Soccorso dell'Ospedale Maggiore di Parma con un trauma alle gambe.;0;0;0;0;0
670;Secondo le prime informazioni le sue condizioni di salute sarebbero gravi.;0;0;0;0;0
671;Il conducente è ancora ricoverato nel reparto di Rianimazione Resta ricoverato in gravissime condizioni di salute nel reparto di Rianimazione dell'Ospedale Maggiore di Parma il conducente di una station wagon che, nella serata di sabato 16 novembre, è finito fuori strada, abbattendo un cartello stradale per poi ribaltarsi.;0;0;0;0;0
671;L'uomo, un 47enne residente a Noceto e di origine sarda, ha riportato ferite gravissime in seguito allo schianto.;0;0;0;0;0
671;In quel momento era in corso un nubifragio: la polizia stradale ha effettuato i rilievi previsti per legge per ricostruire l'esatta dinamica dell'incidente.;0;0;0;0;0
671;Secondo le prime informazioni nell'incidente non sarebbero rimasti coinvolti altri veicoli.;0;0;0;0;0
672;Il conducente dell'auto ha perso il controllo del mezzo mentre stava per immettersi in via Emilia Stava per immettersi in via Emilia quando, per cause in corso di accertamento, ha perso il controllo del mezzo sul quale stava viaggiando e, dopo aver divelto un cartello stradale con l'auto, è finito fuori strada.ll conducente di un'auto che nella notte è stato protagonista di questo pauroso incidente stradale si trova ora ricoverato in gravissime condizioni di salute all'Ospedale Maggiore di Parma.;0;0;0;0;0
672;Il ferito, soccorso dagli operatori del 118 che sono intervenuti in pochi istanti sul posto, è stato ricoverato nel reparto di Rianimazione dell'Ospedale Maggiore di Parma.;0;0;0;0;0
673;L'incidente si è verificato all'incrocio tra Fornio e Rimale Un uomo di circa sessant'anni è rimasto gravemente ferito nel pomeriggio di ieri, venerdì 15 novembre, in seguito ad un incidente che si è verificato lungo la via Emilia, tra Fornio e Rimale, in corrispondenza dell'incrocio.;0;0;0;0;0
673;Per cause in corso di accertamento infatti la Fiat Panda, condotta dal 60enne si è scontrata frontalmente con un autocarro, guidato da un uomo di circa 40 anni.;0;0;0;0;0
673;I due mezzi procedevano nella stessa direzione di marcia, ovvero da Alseno verso Fidenza.;0;0;0;0;0
673;Sul posto sono arrivati i soccorritori del 118 che hanno soccorso il conducente della Panda, che ha riportato ferite gravi.;0;0;0;0;0
673;L'uomo è stato trasportato d'urgenza al Pronto Soccorso dell'Ospedale Maggiore di Parma: le sue condizioni di salute sono considerate gravi.;0;0;0;0;0
673;Sul posto, oltre ai Vigili del Fuoco che hanno messo in sicurezze l'area, anche gli agenti della polizia Locale che hanno effettuato i rilievi e gestito il flusso del traffico lungo la via Emilia.;0;0;0;0;0
674;Il conducente di una moto è stato soccorso dall'elicottero nella serata di ieri 15 novembre Un motociclista è stato soccorso nella serata di ieri, venerdì 15 novembre mentre si trovava a Bedonia, in via Roma.L'uomo, trovato riverso sull'asfalto, è stato trasportato d'urgenza all'Ospedale Maggiore di Patma dell'elisoccorso in volo notturno partito da Bologna.;0;0;0;0;0
674;Secondo le prime informazioni le sue condizioni di salute sarebbero gravissime.;0;0;0;0;0
674;L'episodio è in corso di ricostruzione: è possibile che il motociclista sia caduto mentre percorreva la strada a bordo della sua moto.;0;0;0;0;0
674;Non è ancora chiaro se nell'incidente siano stati coinvolti altri veicoli.;0;0;0;0;0
674;L'uomo si trova ricoverato nel reparto di Rianimazione del Maggiore.;0;0;0;0;0
675;Il ferito è stato ricoverato al Pronto Soccorso dell'Ospedale Maggiore Un grave incidente stradale si è verificato nelle prime ore della mattinata di oggi, venerdì 15 novembre a Casale di Felino, in via Filippo di Borbone.;0;0;0;0;0
675;Per cause in corso di accertamento un'auto è uscita di strada ed è finita nel fosso: il conducente infatti ha perso il controllo del mezzo, che si è schiantato nel canale.;0;0;0;0;0
675;Sul posto sono arrivati i soccorritori del 118 e i Vigili del Fuoco, che hanno estratto il ferito dal veicolo.;0;0;0;0;0
675;Il conducente è stato trasportato d'urgenza al Pronto Soccorso dell'Ospedale Maggiore di Parma: secondo le prime informazioni le sue condizioni di salute non sarebbero gravi.;0;0;0;0;0
675;Non si troverebbe infatti in pericolo di vita.;0;0;0;0;0
676;L'incidente è avvenuto nella serata del 12 novembre alle ore 21.30 Un grave incidente stradale si è verificato nella serata di ieri, martedì 12 novembre, in viale Piacenza a Parma.;0;0;0;0;0
676;Per cause in corso di accertamento verso le ore 21.30 due motociclisti, che stavano percorrendo la strada a bordo dei mezzi a due ruote hanno travolto un pedone che si trovava lungo il viale.;0;0;0;0;0
676;In seguito all'impatto con il pedone i due motociclisti sono caduti a terra: oltre alla persona investita quindi sono rimasti feriti anche i due conducenti delle moto.;0;0;0;0;0
676;Ieri sera sul posto sono arrivate alcune ambulanze, che hanno trasportato i feriti al Pronto Soccorso dell'Ospedale Maggiore.;0;0;0;0;0
676;Secondo le prime informazioni le condizioni di salute del pedone e dei motociclisti sono gravi ma non si trovano in pericolo di vita.;0;0;0;0;0
677;"L'appello arriva via social: l'auto sarebbe una Ford nera ""Hanno distrutto la mia auto parcheggiata in via Marzaroli, alle 2.30 della notte tra il 26 ed il 27 ottobre e poi sono scappati.";0;0;0;0;0
677;"Se qualcuno in zona ha telecamere magari ci può aiutare ad identificare il numero di targa"".";0;0;0;0;0
677;E' questo l'appello che Leo Colletta ha fatto su Facebook per chiedere aiuto: la sua auto è stata danneggiata e il responsabile non è ancora stato identificato.;0;0;0;0;0
677;"""Aggiornamento - ha scritto qualche giorno dopo su Facebook.";0;0;0;0;0
677;Abbiamo trovato il paraurti e c'è il modello dell'auto e un numero.;0;0;0;0;0
677;Sarà il telaio!? Spero di sì!!! Aggiornamento 2: Non é il telaio il numero sul paraurti ma il codice del ricambio.;0;0;0;0;0
677;"E dal codice sembra essere una Ford Fiesta >2008 di colore nero"".";0;0;0;0;0
678;L'episodio si è verificato all'alba di due giorni fa lungo la provinciale che collega la Bedonia-Borgotaro con la strada che conduce a Breia Un grave episodio si è verificato all'alba di due giorni fa nel comune di Compiano, lungo la strada provinciale che collega la Bedonia-Borgotaro con la strada che conduce a Breia.;0;0;0;0;0
678;Un giovane 30enne, residente in Valtaro, stavo guidando la sua auto, probabilmente a forte velocità, quando all'improvviso ha perso il controllo del mezzo che - dopo una frenata di più di 20 metri- è finito in una scarpata.;0;0;0;0;0
678;L'auto si trovava contromano.;0;0;0;0;0
678;Il conducente fortunatamente è rimasto illeso: il 30enne è uscito da solo dal veicolo ed è andato a casa a piedi, lasciando l'auto sul posto.;0;0;0;0;0
678;I carabinieri della compagnia di Borgotaro hanno visto il mezzo nel fosso ed hanno rintracciato subito il conducente.;0;0;0;0;0
678;Al conducente è stata ritirata la patente per le violazioni stradali: il viaggiare contromano e la velocità elevata.;0;0;0;0;0
679;L'incidente è avvenuto a Castell'Aicardi nel pomeriggio di domenica 27 ottobre E' ricoverata nell'area rossi del Pronto Soccorso dell'Ospedale Maggiore di Parma l'anziana di 78 anni che, nel pomeriggio di ieri domencia 27 ottobre, è uscita di strada - andando a sbattere contro un platano- mentre si trovava lungo la strada che collega San Secondo a Pontedell'Olio, in corrispondenza dell'abitato di Castell'Aicardi, un punto in cui spesso si verificano incidenti stradali.;0;0;0;0;0
